match_id,team,player,player_id,jersey_number,position,is_starter
3869354,France,Eduardo Camavinga,24778,25,,False
3869354,England,Kyle Walker,3205,2,Right Back,True
3869354,England,Raheem Sterling,3233,10,Right Wing,False
3869354,England,John Stones,3244,5,Right Center Back,True
3869354,England,Kieran Trippier,3308,12,,False
3869354,England,Marcus Rashford,3318,11,Left Wing,False
3869354,England,Harry Maguire,3336,6,Left Center Back,True
3869354,England,Luke Shaw,3382,3,Left Back,True
3869354,England,Jordan Pickford,3468,1,Goalkeeper,True
3869354,England,Nick Pope,3474,13,,False
3869354,England,Jordan Brian Henderson,3532,8,Right Center Midfield,True
3869354,England,Callum Wilson,3616,24,,False
3869354,England,Trent Alexander-Arnold,3664,18,,False
3869354,England,Declan Rice,3943,4,Center Defensive Midfield,True
3869354,England,Philip Foden,4354,20,Left Wing,True
3869354,England,Kalvin Phillips,4706,14,,False
3869354,England,Mason Mount,7843,19,Right Center Midfield,False
